filename,label,md5,sha256,m2_score,m3_score,m4_score,m4_source,num_apis,m1_score,m4_active,fts,threat_level
f2770b4aa6.exe,sasser,e7552053842a46281db89059854c801e,60fd8e8101fa55ac8f885aba81fd7d06ce4150a5a5a3774616665bed2c4df880,0.93,1.0,0.999994,cnn_lstm,4,0.0,True,0.970832,CRITICAL
95ef27e850.exe,sasser,5faf8e92dbd9e0ccabcc3e95be5a0c24,5ee48c82440de9b4582c12689dde97a4fb04941d9f0d09c870724bad0d64ff72,0.94,0.9999980747015788,0.999998,cnn_lstm,4,0.0,True,0.974999,CRITICAL
0711295470.exe,sasser,8e15c8b799eceb4b257711560b3139f5,946b2912d8d8bc740f6235403ab682954de6f0912317c4fc0ce4794a28e5a8c1,1.0,0.9999763593380616,0.999998,cnn_lstm,4,0.0,True,0.999992,CRITICAL
ca3df08c57.exe,sasser,829e1d692f79f326c2482a32d116dd5a,b5ee4a46624b0eaaa051be55c95c2e9bd0995791e19eeec08795ef345a9de236,0.96,0.9999980747015788,0.999995,cnn_lstm,4,0.0,True,0.983331,CRITICAL
2904ffdff7.exe,sasser,7fae54bc2b89fa9313ca4ce227ff1874,ec9c7f9601b82ec6347f41ed0a7b3bdf52ccbeb7c591d0920781431d72e6abcf,0.96,0.9999980747015788,0.999997,cnn_lstm,4,0.0,True,0.983332,CRITICAL
0899eb2dcd.exe,sasser,f3ebcf1589a25e6a6163b7c6b2bf6a59,f58bbd926b44109b4166b4e410edde3afd8a53770633e761a2bf0928eeb2bd63,1.0,0.9999979079497908,0.999997,cnn_lstm,4,0.0,True,0.999999,CRITICAL
591d3cb8e5.exe,sasser,490f53ba47b4d9733bc3e834a86e75bf,a8120cbe38f9f43e54c5eee55591f9b7caf81ce3af12b047383b32ce952d09ce,0.99,0.9999723977457092,0.999994,cnn_lstm,4,0.0,True,0.995823,CRITICAL
3e80279ae4.exe,sasser,4f14dc7b59d57e1283b635edf7951576,e1d54534d9d1a06dbd115fbf873121dc0144430c906c1539b4718075806e87e6,0.66,0.9578352695713344,1.0,cnn_lstm,53,0.0,True,0.844278,CRITICAL
2f60d7fcac.exe,sasser,77f2ce5181965692a1c414b459962ea1,8ca4c57bcf83788383075ca5676ea1ea266fe6e6998911247938b5805de9a7b0,0.9,0.9999979079497908,0.999993,cnn_lstm,4,0.0,True,0.958331,CRITICAL
5085bd7571.exe,sasser,74625febc27f4a879b0dd2bba98057bd,e1a184d7002cc675c6e42d9842f4743fa5ab6d6fec36ffa82424e6c0eb0f8308,0.94,1.0,0.0,abstained_no_imports,0,0.0,False,0.966667,CRITICAL
1699930b22.exe,sasser,81f284565239f1d02117136e09540f0d,1e828d74fda394e600134dedc7903b84a22046628cd82d65e479d2748764a3d1,0.94,0.9999959205716183,0.999998,cnn_lstm,4,0.0,True,0.974998,CRITICAL
969e113e19.exe,sasser,acb9db4273f21eed81ea1f6420ba26cd,0f0205a21ebe1ed665e6da0aa1070137142d5f5e8d87e252d21d4dc7a7d6033f,0.97,0.9999980747015788,0.999997,cnn_lstm,4,0.0,True,0.987499,CRITICAL
571f0964b9.exe,sasser,3d9dd13ef2b512b32f584ab5b4fa27fc,0f0a746b840ebc8e2460bc060344a8eeee4f878608f008882f01905fcc6b7b39,0.94,0.9999980747015788,0.999995,cnn_lstm,4,0.0,True,0.974998,CRITICAL
6f53f762c2.exe,sasser,79c354ae17dd89ad29e84792ebea0247,ac476f4b05e9422d113e61f8be75cd8e3d3f393d64b348a8fdf94443eaf44dae,0.88,0.9999959205716183,0.999997,cnn_lstm,4,0.0,True,0.949998,CRITICAL
642539229d.exe,sasser,a489d25465298a232a41243e80da48cb,fd37b359dcc95765b95b27838b2d39321fa405f1894b98892276bcf4d42332fc,0.86,0.9975,1.0,cnn_lstm,44,0.0,True,0.940833,CRITICAL
5ee8cf64b0.exe,sasser,ca4ae9d58ce3cdb7ca0492618acc939c,383e40b1935a82909a8b79bd54e268168f1f0ec012e78b99d86b338e3eee41d9,0.94,0.9999980747015788,0.999995,cnn_lstm,4,0.0,True,0.974998,CRITICAL
5cddede4b7.exe,sasser,52089239717a9203f1c0e9e2ba02a9ab,a4654ad1fc5a4864b7e14324e43388adaf524f7a11d9330a837799138a25584a,0.97,1.0,0.999997,cnn_lstm,4,0.0,True,0.987499,CRITICAL
f633cd1c8b.exe,sasser,b12a71ba47b962dc96f1ffc5c19603a7,b09ccf2c0a1193ae9a8499e796fc94794ae9628ad1238917aff6dea3dc37ea0d,0.85,0.9837704081632652,0.999154,cnn_lstm,2,0.0,True,0.931879,CRITICAL
29de43a258.exe,sasser,1a76f9e230dd37e56c106f5e933fcd62,73468091095ae455d4085211119f9287aef9600a217557347af71f079ee0897e,0.96,0.9999959205716183,0.999993,cnn_lstm,4,0.0,True,0.98333,CRITICAL
458b162c6f.exe,sasser,675f3d549f7c9f2251ef04113f2c8da4,88356af5b883bbf184f33cc55c8915bac651bfebf107e21250a62e859d22c90a,0.99,0.9974980392156862,0.999994,cnn_lstm,4,0.0,True,0.994998,CRITICAL
2bf8151ca8.exe,sasser,21e7ed468dc928b1af9365098cb4f19d,c3c11f391f46e035fdd3e13daef99e35fda9bb55d146f1875b58a92061e7ac62,0.91,1.0,0.999998,cnn_lstm,4,0.0,True,0.9625,CRITICAL
ab5c5ade61.exe,sasser,1c3a9c03210153cc934e0bd2d6a90b46,0bfec34ad01b8fe2ba0b28f1df22b5284671c7718526452ede48acf93ad59930,0.99,0.9999979079497908,0.999998,cnn_lstm,4,0.0,True,0.995832,CRITICAL
2e7cb1aa91.exe,sasser,50953d2efa3210d7c5c90d92f2b18ed0,cee77ef332154a0b4d81b60248a1b733f53cb8596e8906bc58d09e33b6973c2d,0.93,1.0,0.999995,cnn_lstm,4,0.0,True,0.970832,CRITICAL
a58805ffa6.exe,sasser,8747426ccde8d319dae7452797afc2d5,8a304e7ada5fbf184d80c8a4f5a7117233107903c42c3172aac75cf4825262f8,0.94,0.9999959205716183,0.999997,cnn_lstm,4,0.0,True,0.974998,CRITICAL
0c560d4201.exe,sasser,cd8de90f407e45dba70977eab3a91ece,3130b4781a8a427a682e3c984536555d89a71b49377e21c87ab5846c98b04124,1.0,0.9999980747015788,0.999993,cnn_lstm,4,0.0,True,0.999998,CRITICAL
ee0a1ad3e0.exe,sasser,355bd200d9fa07431778f061cb0c795a,c64499345b01073ef3969471efda5abcd474eb723ded2faa5a7377e91b5f6ef4,0.91,0.9999272392355516,0.999985,cnn_lstm,46,0.0,True,0.962472,CRITICAL
ec08e9b178.exe,sasser,4e883af0eaa9b8e868008079e931d05b,102c69ec1f4b97c757da8befafab409279cd2202ca7e5a0140db8690324f15fe,0.93,0.9999979079497908,0.999993,cnn_lstm,4,0.0,True,0.970831,CRITICAL
8922cb306e.exe,sasser,8e3cba055890aa52980e85646a6b0b07,027c878026afebbc5b7c5c8c94a3b4d37501ce5ec482359ea0df8ef984c44d18,0.94,0.9999980747015788,0.999995,cnn_lstm,4,0.0,True,0.974998,CRITICAL
b01ab123ca.exe,sasser,1c073c06e953791bcb29bf7c960f5d22,45f902b2091b6c180c4430d27ff59074174da0f5f3e9ce7d39ebf100139b1fb8,0.96,0.9999979079497908,0.999997,cnn_lstm,4,0.0,True,0.983332,CRITICAL
9a2d1795a2.exe,sasser,6ef82d8f935f079993cbd357834199c8,370b9dcc3cbc48b52891a21c771948d85e669c8cf0207744d5294065f76d19d8,0.96,0.9999980747015788,0.999994,cnn_lstm,4,0.0,True,0.983331,CRITICAL
4c961f4660.exe,sasser,e7d81c49323d34b13ff37864c25ec917,915fd870cfa3e92b201b60ae76e4a44e39472e5287a1c8776d067e1e6d88d65e,0.99,0.9995394449877544,0.999993,cnn_lstm,4,0.0,True,0.995678,CRITICAL
dff9ee3912.exe,sasser,69ba48c7311b232c240c4e8b3dd43ab6,6485245219c39c113e5ddde41c8288cdbd98514f1000b75e1220d2159b9cf0ef,0.97,0.9999723977457092,0.999998,cnn_lstm,4,0.0,True,0.98749,CRITICAL
bb2498a0f6.exe,sasser,095fddf238cc2ba7ecf4b2a960790787,725f37614e399e1119ce2227443f5e94b6522916df1aff9efb7f840526b0f340,0.97,0.9999980747015788,0.999994,cnn_lstm,4,0.0,True,0.987498,CRITICAL
c3211bddda.exe,sasser,5b4fa1345f1b8ced81832ea6124d1dc3,49047737411386cca22bf80dd7022a141f2d7fa756067052d188110bba84b006,0.96,0.9999980747015788,0.999995,cnn_lstm,4,0.0,True,0.983331,CRITICAL
1ac1fb7958.exe,sasser,08ec44431812bf7213e973aea02bc24b,42c33eb7879155dcdf69bb888f79dd529f94cca0f7745b1a011afb53e1ccbcd5,0.96,0.9999980747015788,0.999998,cnn_lstm,4,0.0,True,0.983332,CRITICAL
09fd084b83.exe,sasser,eafabda3fe2fb44e6e24542c24a59c67,663c2d212fa0a8c96ff537c053aac494961cd919ac20f31644336d9a40ffe78d,1.0,1.0,0.999997,cnn_lstm,4,0.0,True,0.999999,CRITICAL
da25e1393f.exe,sasser,72098ba4c1bb8198ffc267aa4a4c2c27,1584d301baa6690b49e73c2bb741b5cd9abb490a708b6da3531b49172c56cbeb,0.94,0.999949831026714,0.999994,cnn_lstm,4,0.0,True,0.974982,CRITICAL
2c21932e07.exe,sasser,5326d43092b69ccb075345137d61fc2e,540f4922771c3ea9ff8b2d41ca6eb7228923728728df6244e61b8dfca091a434,0.97,0.9999723977457092,0.999995,cnn_lstm,4,0.0,True,0.98749,CRITICAL
10fc46e13c.exe,sasser,c4bd2f32b28f1e5480ac3e27bf9a46c8,8dae7fa11c15d5586f2ea40e795cd8fc5760e873141ff9ae69de65fe18292626,1.0,0.9979924307177996,0.0,abstained_no_imports,0,0.0,False,0.999108,CRITICAL
eb13382e24.exe,sasser,af8d594cfe3d48ee3f995d363ced32e6,8a3d081eed343e449289e13ab0fcde68f88bca0bffc6a289292ff51b6c04371a,0.96,0.9999979079497908,0.999995,cnn_lstm,4,0.0,True,0.983331,CRITICAL
41aa147731.exe,sasser,3e7197f96bd483c84a17e32cdda8d5ba,b7bf534b7a8ff4a5769c1baec91f09d53e9492e4a8842c6d5bac0f2143b34301,0.94,0.9999979079497908,0.0,abstained_no_imports,0,0.0,False,0.966666,CRITICAL
078a25181d.exe,sasser,3ee85640bfa3278463bbe4f320abbaa8,9bfc98cddd6288a28775caba56e5b702fca63ce7d36e14424d72b8045d5e9555,1.0,0.9999959205716183,0.999998,cnn_lstm,4,0.0,True,0.999998,CRITICAL
d77bb3dcc4.exe,sasser,a1017106d606b096105b26cb4eb7187e,ff0e611d006dbb6fe18cda0ddf98ab227383a13c7e043432394a71484a5f6e29,0.97,1.0,0.999995,cnn_lstm,4,0.0,True,0.987499,CRITICAL
a5399fa7db.exe,sasser,93d3c964bb6bbb8845bec6ce0874192b,2cf695dbe2a395acee18424b40162a6ba3d626287ccf1af531737485d8d61e65,0.9,0.9999980747015788,0.999993,cnn_lstm,4,0.0,True,0.958331,CRITICAL
81796095ea.exe,sasser,e6ee23bc0b2f26e6f8d4982b19f978bc,a21e134929219e6d0dbfeaa12bf950194f9107a9fa3629ded45ead5d9967e0a3,0.9,1.0,0.999993,cnn_lstm,4,0.0,True,0.958332,CRITICAL
3790d38f77.exe,sasser,c22f8801e645295545a9e14d8d2c7a2a,1ec4a1453b5d3458abf13c79f66df772c444fdc3173ab8caeed1e339c8301bdf,0.9,0.9999468085106384,0.999999,cnn_lstm,44,0.0,True,0.958315,CRITICAL
32ba733055.exe,sasser,c44410754190068ef84cd6c1580ce7aa,ccf2a2a756a7592b1467f60fd8ad69675e9b1eecc53af76e86da7140cb6c2d63,0.96,0.9995578431372548,0.999994,cnn_lstm,4,0.0,True,0.983184,CRITICAL
2e47ff841c.exe,sasser,f859ee18e0bfb1c02502b0b85f7b4fcd,1b18a3efba95686b477a870550631eced456ed51ec8c41760202f26d0acac400,0.97,0.9999497835497836,0.999997,cnn_lstm,4,0.0,True,0.987483,CRITICAL
2d168e69a3.exe,sasser,99b1907f6eb354099a7bb8ec65894a35,8f8d3f4af29d374317d5a8d6c31c67f0f6dc2d8e621670eb345e2faa4ed21718,0.83,0.9999489795918368,0.999931,cnn_lstm,2,0.0,True,0.929132,CRITICAL
8c1a82d6cc.exe,sasser,5fd9aa4da26c342a8ac1014458dbc7bc,aa6a546e169340e530742c1b1c6cb4449191e348b9911a4a0f00e882fb4e4c7d,0.96,0.9999980747015788,0.999998,cnn_lstm,4,0.0,True,0.983332,CRITICAL
c8d3db2cbc.exe,sasser,4b460951cea93c509f2cf2ff33a0e3e4,69e7de3c5a9f8f3c46177516edfb987ff69c77cac44f6fcb30dc38cca43ba079,0.97,0.9958333333333332,0.999994,cnn_lstm,4,0.0,True,0.98611,CRITICAL
06924228a4.exe,sasser,02ad8fa47a91d7e7a9332fb7a1c8350b,d7ae2a9825b1b23e3e9fe2c95116ffc961474f3e98eeb6701f4d52f19afed501,1.0,0.9999979079497908,0.999994,cnn_lstm,4,0.0,True,0.999998,CRITICAL
4f308c372a.exe,sasser,ec71622b4f8bb35f8a4f7b1f6ae1b344,c1c5626ee2c4ad38b484ae5fed92f04b1165b802f84d405786a3a02a51ba027e,0.96,1.0,0.999998,cnn_lstm,4,0.0,True,0.983333,CRITICAL
2bf5308c38.exe,sasser,5169ac4a666e6d5cc6106a93e3263bb2,c7408bdb78b6d26db2d34bc5421c1a68b08e0f8c4e7a91985ca3d96d45568b37,0.94,0.9997223569982294,0.999998,cnn_lstm,4,0.0,True,0.974907,CRITICAL
565bebfb52.exe,sasser,309014b98b9ba84d63da5847bbc06b95,60234bf3cdbe4d2778051261b1cdac28e2b9381214b65c48d01908d31c66aa91,0.9,0.9999979079497908,0.999995,cnn_lstm,4,0.0,True,0.958331,CRITICAL
7411f5dd48.exe,sasser,59665de6d5e954a9daa2893759c636bc,1068f91164e7636ecf69dfd827f6a13df8c639c8b18a1893b73e5b569a8bbea3,0.97,0.9998611111111112,0.999993,cnn_lstm,4,0.0,True,0.987452,CRITICAL
a772db624e.exe,sasser,43d8390e6912e42dc2b081746ab95314,90d690c792b455600ba2c95d4fd512cfce6a20773633c4958456b36ea06988c8,0.9,0.995,0.999994,cnn_lstm,46,0.0,True,0.956665,CRITICAL
a1f3301941.exe,sasser,fd43c4a794f62f930f947637f97d5f10,06930630248282c76d8a1cefd31cd3353537b1340a656adf80d1326475568fdc,0.91,0.9999980747015788,0.999998,cnn_lstm,4,0.0,True,0.962499,CRITICAL
0bbd89cd69.exe,sasser,8a4253363686d500e9e650a02a2ae753,4160a180e0e5cb4030b496ccc26e048e7aa67d81275dec2571a8f08d2f6a6437,1.0,0.9999612403100776,0.999993,cnn_lstm,4,0.0,True,0.999985,CRITICAL
77a97c4eec.exe,sasser,a236b9714c721d7b3ecb6028a3b37f4d,b061e4d0df7fc9a9674c8ca431fd4a040638c3678cd51d0c7870a51cb05fc305,0.93,0.9999763593380616,0.999994,cnn_lstm,4,0.0,True,0.970824,CRITICAL
f95bf3c1d0.exe,sasser,b3fa767be2c4ff0c969049edd8b79c57,30037705407fa1ea144d1c218ea636e5e91e20d922ce2bb5f6049a848989df1a,0.94,1.0,0.999997,cnn_lstm,4,0.0,True,0.974999,CRITICAL
c5f756585e.exe,sasser,f7a29f0178b5f616dde53141e2ddf8c3,3b46cba7766317c68f91845cef8f41ffed8fd893f31c3bb615369c2f0f99573f,0.99,0.9999980747015788,0.999994,cnn_lstm,4,0.0,True,0.995831,CRITICAL
0e20095c31.exe,sasser,6ce66690ace0a1fd81e6b7c27f45a3bd,0a4404a73d528df3f7fe039f42038c1ffc624261978532c996926e0b00543bf2,1.0,1.0,0.999998,cnn_lstm,4,0.0,True,1.0,CRITICAL
5f1dca4e47.exe,sasser,f3d69af80f226775eccd859b6b034014,51544316a7b010b91e53bf89058984d5d57f716faad83cd9eb683a5e793cc0d6,0.96,0.9999729729729728,0.999994,cnn_lstm,4,0.0,True,0.983323,CRITICAL
0f0d42328f.exe,sasser,b6ad75121101beba91449949a29db675,628d6dee0f8b401ee4380a94375cc86581a35103fd9122b8b261c26bf31125fe,1.0,0.9999763593380616,0.999995,cnn_lstm,4,0.0,True,0.999991,CRITICAL
4033271922.exe,sasser,cb297103593728f708c184e4aa922588,74826866f4aa37ad4805f89580e49565bb41ec46165fc2fdec0b90fbf3ad1f5f,0.94,0.999949831026714,0.999997,cnn_lstm,4,0.0,True,0.974983,CRITICAL
130a78cc55.exe,sasser,3ebb786df4de6e0a0de95597b909a0a2,9a8c10d6ea19430b85a53a3f399b1d649f9e543be25b65ed42ab456b78755f35,0.96,1.0,0.999994,cnn_lstm,4,0.0,True,0.983332,CRITICAL
fc48179ede.exe,sasser,78a8401143aac20e8286fb9a3261f86c,7e721fd24be2180033db8e11ae191803c714901266e00a5e94521b15fb3609de,0.97,0.9999979079497908,0.999995,cnn_lstm,4,0.0,True,0.987498,CRITICAL
79ee101ca7.exe,sasser,68092fae33a834a7559aaac87607380e,34e9eef2f9a6ca5b5bffbfb0d2e11883b5781f1753d15b9cd02670d198b0bee1,0.97,0.9995394449877544,0.999994,cnn_lstm,4,0.0,True,0.987345,CRITICAL
652354868e.exe,sasser,feb46b090e0b798cf788abc1e7680a17,f4b5a5f4856682c5f34f77d0e46dac77d1c0e59ac51d8791c99742875527f10c,0.68,0.9996134593169634,0.999989,cnn_lstm,5,0.0,True,0.866535,CRITICAL
e98c4a1b70.exe,sasser,f4049b0cbb082d56b5e508fe376cec8e,c90f4bb9adf921bd43d4daad6941b91c855f2c3e4f0d2940276d4d1e2c672341,0.93,0.9999979079497908,0.999995,cnn_lstm,4,0.0,True,0.970831,CRITICAL
d29acca5d1.exe,sasser,e21dd9e444473e1e9d1e91460bc47403,bb6d9c5693eb4fa935a6dc25c90689a559e59b7f8556125cfd94560a891881c9,0.96,0.9999959205716183,0.0,abstained_no_imports,0,0.0,False,0.977776,CRITICAL
198389dd2a.exe,sasser,6b253cac63c34fceb4b00a61e848727f,af1c49db2769bea31fdf4ff6b9c34a25ad72396650f219e6f0c09f0a0a0fae6a,0.93,1.0,0.999998,cnn_lstm,4,0.0,True,0.970833,CRITICAL
efe1455307.exe,sasser,ba32a8039a63204f465e8b912c35b33e,d29411514721dfa48f260fdf3330703f16c7a6de1e033d71f2ef94f4f2fdf59f,0.97,0.9999980747015788,0.999994,cnn_lstm,4,0.0,True,0.987498,CRITICAL
e6c4b64283.exe,sasser,1ef51cf96a1c56190a39a2a35dc17a6a,7d95ce53e71912bfcd7bc9ca8719d652ab599d38d405b0ede2d2906cf203a16b,0.96,0.999978354978355,0.999995,cnn_lstm,4,0.0,True,0.983325,CRITICAL
2c794c659e.exe,sasser,983b39e074137942c0da93a1a4c3a4ad,6a11bc6c18f2486cdb85f6a27fbc04e102b417483891a20f6b15461ae7200f59,0.96,0.9999846846165624,0.999997,cnn_lstm,4,0.0,True,0.983327,CRITICAL
42120df802.exe,sasser,302704d2fc8f5d3726fe29c9cb6e4ca3,096e5f123f601f4ddd4bc01facb31d8cef80158a2bea05e8e44a7d6d8dcdcd16,0.88,1.0,0.999983,cnn_lstm,44,0.0,True,0.949996,CRITICAL
0da242a09a.exe,sasser,ddc3a0a650df0d7beefb55045d0da338,27b94643f6d2cfab3246919636d7dc38f6ad781a9aa6c7087c8a07d4e699a177,1.0,0.9964980392156864,0.999994,cnn_lstm,4,0.0,True,0.998831,CRITICAL
09e6c7ec3e.exe,sasser,dec766a7efa35481a2109ad1825d2385,70dadd865a8502a3a4a82a164e47eb283bd58509a65373e2e43685af42b63a39,1.0,0.9999980747015788,0.999994,cnn_lstm,4,0.0,True,0.999998,CRITICAL
eb124568bd.exe,sasser,f53858d7069076ee519feaa3a57ae8dc,cff637c1a607ae07d3de6dbec73d4520657d8e1af2743f51af60302e26f37da7,0.83,0.9999489795918368,0.999154,cnn_lstm,2,0.0,True,0.928938,CRITICAL
9ba33c8463.exe,sasser,be6c87a1d2c45f6aa694c62eacc7e84a,187e402289420350dd5a66caf53abd17601a5e5ad05dd61cabd7d4b3a8885328,0.96,0.9999980747015788,0.999993,cnn_lstm,4,0.0,True,0.983331,CRITICAL
e8e75ffd76.exe,sasser,bb7965293a1ff551cdab5311328922d1,02d3e332fdc569e4bb4b954b87f843072d1d54bcc80be0df63d43d3640151979,0.99,0.999921875,0.999993,cnn_lstm,4,0.0,True,0.995806,CRITICAL
de139aff62.exe,sasser,4fb81b61b135d6461eeea0be7bfe9675,a8a4558e0501a42e0475452aa85d0d59cd496217269604d666c598003e4170f0,0.93,0.9995652156420984,0.999995,cnn_lstm,4,0.0,True,0.970687,CRITICAL
b36d8d684f.exe,sasser,dac011e6ded61c78ef112d08a55e9ac9,4761e093c371a0c423783cdfa62a042434eeff5a2e6fe9b00a7e518e94f0b04e,0.97,0.9999959205716183,0.999998,cnn_lstm,4,0.0,True,0.987498,CRITICAL
59dad13d77.exe,sasser,d96281d1653b2020ee12c9f8b2cd24bb,71007e3322dd691f5d49bf7cd63a065eb44fc750f03f762e79b099fca453b5ef,0.96,0.9997223569982294,0.999997,cnn_lstm,4,0.0,True,0.98324,CRITICAL
519f4c0693.exe,sasser,71ff479d75ec0264f968c67cd9a1a455,1316a1200e071454ad8a451b7a451d2baefd344572c02ed677ad745180811de6,0.9,1.0,0.999998,cnn_lstm,4,0.0,True,0.958333,CRITICAL
98a386c9db.exe,sasser,4ae5a4fcfb81f16ee3aba545656bddee,871c216d8e3bd549a2cca470cf4026f481455643ff43ef3319bda82a10edc56f,0.96,0.9999980747015788,0.999994,cnn_lstm,4,0.0,True,0.983331,CRITICAL
ad5ebfd194.exe,sasser,0073852104c1a6273d9dd0f54f362f4b,86c75bd18c5faa74463aac6b54642024bad2c0c7081025cf0a48f7ed38a87e69,0.93,1.0,0.999998,cnn_lstm,46,0.0,True,0.970833,CRITICAL
8d8e9dda1f.exe,sasser,27705594afa2fc3d66482c36ccc36f12,7c273abfc0cd61822a490f3bab869985e035c07bef4af61513e717e1afbb3364,0.94,0.9999846846165624,0.999994,cnn_lstm,4,0.0,True,0.974993,CRITICAL
07d3d12f74.exe,sasser,e68a34296b9237bba24fce6a8516e75e,086d60b9ba693c7a06d58d33ee36260fa50abb4e2a9ccbe09eb582ee144276cb,1.0,1.0,0.999997,cnn_lstm,4,0.0,True,0.999999,CRITICAL
cbb45f9285.exe,sasser,7cea269f9a400e977f97be1556c919d0,2d99ce8adf1d7f6ac64f9dd0c59397d8d358557acd52af7ce50a6e7e6280567e,0.94,0.9999980747015788,0.999997,cnn_lstm,4,0.0,True,0.974999,CRITICAL
10585a65ed.exe,sasser,d529aa3a8063eb02c1fecfb2c10dc79b,c71f3e2586818fb5e84f2e4e17a68f2a2c44aec6b9f97c7360b0642e4f03f651,1.0,0.9999980747015788,0.999997,cnn_lstm,4,0.0,True,0.999999,CRITICAL
8ef049c55d.exe,sasser,0a1006acc2f7d509b76ba6c18453ee27,94a04ae7f2f03cd6e5787dd6463498363e680554831e5eb6b32df14400179983,0.99,0.9999979079497908,0.999997,cnn_lstm,4,0.0,True,0.995832,CRITICAL
1211836a3a.exe,sasser,c21eeb99d808b824dbbfd098e08dc3e5,84d9687a9bf851ac256b803d805ab812a6f193051526085f4bfd109e2cd22c39,1.0,0.9999723977457092,0.999998,cnn_lstm,4,0.0,True,0.99999,CRITICAL
d5451d36bd.exe,sasser,da6d42cd5d6f88e6dedafc61b631d664,e01467c557015b08cdc7cc297be8c975285fb5ef39d372727b8890d3df113212,0.94,0.9999729729729728,0.999998,cnn_lstm,4,0.0,True,0.97499,CRITICAL
ac6ce5b6f1.exe,sasser,34f15f8b9748fe6260a17c2d0752838d,c36a889fb0102cc7f87f60393fbf4f91360ac76b1297de69c0b85ab36c4aea42,0.96,0.9995394449877544,0.999993,cnn_lstm,4,0.0,True,0.983178,CRITICAL
697d05090b.exe,sasser,c2ae324dfc27cf2105d0a764e61cb4c3,31125f019e88113acb5ebd6c045ebe23e5626785a792366c36e60546e47da1ef,0.93,1.0,0.999998,cnn_lstm,4,0.0,True,0.970833,CRITICAL
23952a86d0.exe,sasser,a17ef9b99c70c87ea13973820325d682,bb54c92c91c6ce1b3af7d7ddf0f1fd99a91f5020d294769b026de2cd97991fbb,0.97,1.0,0.999995,cnn_lstm,4,0.0,True,0.987499,CRITICAL
303a9dff1a.exe,sasser,d3787aeb5ce94c3b67c062321e901a37,ce5a13a9f4d02e53d7ce8505534d17cd48a69a07592e3272cd57536280f915a0,0.97,0.9995394449877544,0.999995,cnn_lstm,4,0.0,True,0.987345,CRITICAL
630d40cb9d.exe,sasser,2e40cc447e4f431070871068ee506335,50eecdaa227e6c054f550282d1aafd39b3cbd9893a79bd809e561f00866f4e6c,0.96,0.9995394449877544,0.999995,cnn_lstm,4,0.0,True,0.983179,CRITICAL
2f375dd08a.exe,sasser,7654cc23e562394e31303ff8922bfb9e,b609838075e8a04f4575035519e944fea8f340e887c702b28c4599281f78b6bb,0.68,0.9987108142336436,0.999992,cnn_lstm,49,0.0,True,0.866235,CRITICAL
a5a58f5f34.exe,sasser,088a530e3bfd2367fa4acd3c194900ba,a08e55aa94552305320150bd5b648baa00d0118fa06e9fb0b68409bbf6357575,0.93,1.0,0.999998,cnn_lstm,4,0.0,True,0.970833,CRITICAL
7aed644972.exe,sasser,33d3e46df1139eccdb4c5717bea101b6,00e8d8db7baf0291fc107b34c9e20543038407a9965e5cb44a5753b0172f3029,0.96,0.9999980747015788,0.0,abstained_no_imports,0,0.0,False,0.977777,CRITICAL
b956b1b98f.exe,sasser,68b19af1754fea4a9fb2fdd6f49d72ce,ac4b56e7f0466ee06ecdb0c8acca60a44a45d3db4c002d6d34e81517c1651a3b,0.94,1.0,0.999998,cnn_lstm,4,0.0,True,0.975,CRITICAL
bfa9e11c9e.exe,sasser,7fa19e0ac979b3f4905b02b200d10cde,a0b191f67ad846b6bad4bb4d788ce7fcd412d486ee5bb17e208a07af8968242f,0.96,0.9999979079497908,0.999998,cnn_lstm,4,0.0,True,0.983332,CRITICAL
746f052842.exe,sasser,9312725af56cab30eceeb2ccba56aeb6,1eab8f68a93cc7bf42a3a92038029a8cba353bb49452045d4a2dfcb3f8582512,0.94,0.999978354978355,0.999994,cnn_lstm,4,0.0,True,0.974991,CRITICAL
55632c792e.exe,sasser,87e00fa9f003a954f86fac453ec604e5,d4c43cd3ecb6c740f5209452521f45033295e8461c385051228135de3df5a618,0.97,0.9999979079497908,0.999994,cnn_lstm,4,0.0,True,0.987498,CRITICAL
3bd79b0f66.exe,sasser,29f9abf9a88c32c5ffaec213116b8cc6,3910418ab788e061bac6cc9856432de68e377a1a00e2297f52fd86bfc3ad8257,0.88,0.9998802887364208,1.0,cnn_lstm,44,0.0,True,0.94996,CRITICAL
feef30eb78.exe,sasser,4f755e48877815697c299a238ccc0953,10e8862bab7e349074919bcd0e4f3bc88f979618445654bad4e86d4fa41f008c,0.93,0.9998822895251466,0.999993,cnn_lstm,4,0.0,True,0.970792,CRITICAL
ac0e508e81.exe,sasser,c7bc8da1425f5d8593cf29430ce8d059,04f58e913e92bdb6b5d01dd52f0252097346df2057a128cb5c321b4b23e76f46,0.97,1.0,0.999998,cnn_lstm,4,0.0,True,0.9875,CRITICAL
f99fb97d62.exe,sasser,cf7df5cbe3bcb6cf16a8bbf7d969339a,f92055e94f1c0058d063c13667c570f42fb53e2c69f299e45ed4f7f13379e1da,0.88,1.0,0.999931,cnn_lstm,2,0.0,True,0.949983,CRITICAL
7465d9541c.exe,sasser,6cadc0ca46d4d51abdf679edd2bb6bcf,44f9edf257f911e54311222606b98972f53be6c71fc39d7da904d8f30386d50a,0.96,0.9975,0.999998,cnn_lstm,4,0.0,True,0.9825,CRITICAL
